,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
玄海町,45.93831650598051,48.298440640649424,41.01884282641756,56.87253151348668,49.08318357092234,43.65253650697098,27.70867406425993,55.08775126796576,58.84494969444489,32.40358837768993,43.39863290600415,53.89633702744469,34.089380522943266,61.188521081994374,62.999750700203386,53.7380491954193,44.37498021823231
有田町,47.580962470658484,42.00631652867186,57.84007151010354,47.923931849944125,49.853791477123465,50.716968935513826,45.43327232219612,46.50800640127363,47.915478177388835,56.18172666347485,50.01519543937831,60.01915231828093,45.09260244263548,46.370617945745494,45.055176707838754,55.23592812920845,36.40929315202681
大町町,55.344370399194375,55.61192651214216,59.16066877260913,43.803834352846,49.92382087388024,38.508891168518474,36.76879440613878,41.2573456405497,48.377453252772156,57.457609515193475,47.029004913882325,50.16169841281711,49.86419795164892,47.82844574037799,40.47213873011244,44.89338128585886,44.009609269080805
江北町,54.62344205725056,47.66783103332246,52.95849035974914,39.05281300481579,45.16246096782365,57.57634131609225,44.42555813068998,46.27279389393914,24.191761237496916,62.69375343629686,53.27864770539152,53.83471753130775,47.82404191632283,49.514162865718156,41.693266363058946,38.50950543358646,50.07656670654759
白石町,52.42948666175828,54.23752686089156,66.66484379438289,61.03919628152483,48.25468909100608,44.739191605234446,47.56289331044476,59.72310881159978,55.61185305221497,47.771417146313226,48.60126262323568,56.90927114593887,36.96199662066097,58.094644673862796,54.74869428052646,47.49287485939394,39.461411018098694
太良町,48.85917343074201,64.4260130812161,45.57216932793665,62.04494984400842,50.462534610324106,54.117464006537276,54.9966368472516,53.85712580448983,54.299370221394284,17.510543057422,26.894028265800777,50.12428993771365,34.87219335566453,60.6279125833763,55.38315215954446,60.653169993637476,39.845263895575414
長崎市,46.133516998910785,45.00463795269651,65.2431768482909,31.088025183950656,44.83673508754411,52.882825860204186,39.590172390674574,46.14554379986811,60.53240347991714,55.42039483271864,57.10083277552256,57.08892292969819,60.56298040699739,47.545732824924016,37.33731150316327,64.08425981143411,56.74255776865533
佐世保市,46.10406770717956,46.753111242960685,55.67485392224548,31.64259394614727,47.35300789688364,51.397173543310416,41.931075952560306,41.58644189659789,38.607506560636075,57.473175024540026,54.004297668475,57.312567978790995,51.79688527324953,52.40862992719645,41.478648788283266,56.19234148401705,49.81920674200671
島原市,47.05482579409055,50.40611235226392,55.80750245570621,42.22368102267408,48.03192585894098,48.97337193610728,45.27097402768361,39.42804922769196,41.834483708229214,34.78685663614256,48.176947870693176,59.458097361919414,44.71883063401357,55.48744290466525,34.46617640131442,53.274063933822276,37.51934946768859
諫早市,44.95223920506375,48.37825179136199,59.998081313418574,36.97494483384804,43.09323869226474,50.9902060288309,43.686916457036396,44.64977213411916,51.30808510416877,55.077388544572436,55.348527522662835,54.58439692137145,51.71008385984612,48.26363024227211,42.771272891571726,51.32520092591268,47.20501786481739
大村市,47.64638117720843,41.74511469453653,66.02662281465763,30.993266680361398,43.02708100275668,39.662346313242594,44.17026133761573,38.7240284141255,43.513943095390026,64.87461943369108,55.82857736905692,63.01371653579639,55.74750736993514,46.57843622521367,39.62375266307509,56.87373372224136,59.13722823804367
平戸市,39.17608765652403,62.69154049526357,40.84337285337084,65.66697063752233,56.542510541233526,53.40980879186121,67.19236879246449,47.579958232055645,55.22466772834771,34.72623762298077,31.105395734522656,55.1571543447804,39.707934445720134,61.77928788868686,44.986496709170716,61.86564923711855,32.00565707595445
松浦市,40.55995634616912,51.135277480539784,37.61185206743448,56.13793926005286,52.95071824928517,50.12985001494077,49.64966959504717,51.891686186596154,57.52891456024949,45.76807982825338,37.32863757970606,55.470852610238644,41.39915735663592,54.870003172097526,43.71424871498464,59.80537775950887,28.600079712123105
対馬市,36.283792483477676,58.809578233053614,36.595642005951376,58.72448292993692,49.24468412027229,46.385261789387435,49.912260381811905,47.30206135173274,37.19735310480588,16.180691786925667,24.20402046805254,48.75148998118613,44.69821369900358,58.170524727665786,41.39571663251263,59.242104571912115,34.97422034653435
壱岐市,42.49553288186905,60.13088485674193,43.68183967196572,65.93910118444559,51.782935430894106,49.275623216105416,49.02419944234948,50.287258822133005,41.96267094205465,31.962089735729915,27.580359661201182,51.70588096725467,41.75804059184069,67.67115325482774,45.6003519709907,65.86215728492229,42.80091324784036
五島市,39.082847262327626,63.81933834750334,44.685147526743904,59.75428345979429,52.147602270959666,46.84109145130817,50.36481873252979,41.23628872799648,24.64021641827909,23.506132291537277,30.29350269835607,49.21730930911338,41.94878770045081,60.87123244588546,36.17537167887997,50.0529147923237,31.340476194862372
西海市,47.595011923867965,57.45649880557252,33.086695590437074,61.26824519785545,51.79442403392483,56.75574956059688,42.928235019670204,52.668836745206626,59.98916208751523,41.004821263538034,38.34372944990151,49.943518776740405,50.9746741634743,48.193530551233046,50.33487955286281,66.42327569168482,38.915496310987294
雲仙市,42.60500248023686,65.13845333619366,67.25203783092249,58.462778644965226,49.59371039833481,50.64952092644859,53.89981188554389,51.38226148502923,56.36581766341213,26.78936975783637,39.81087429798889,52.268292425398855,40.66080188126189,55.60099397285051,53.42276483571301,58.16191534922665,39.314734957473476
南島原市,42.35467607891552,62.7970716844626,34.20093289746454,64.86946323364451,52.62226750178372,55.886066480974165,59.220413972750066,50.56308033116865,42.75856841065192,15.625366558756282,38.78799621028028,52.48534788582714,36.3729340978464,62.34195610827437,46.91543338290987,56.10799521567238,38.54181826016936
長与町,48.02412041405314,46.71059808232394,64.39428379091497,29.176734885323754,43.800495072248935,54.36215992399782,44.89340158547229,36.25465592624876,21.48709517386518,70.6201020981254,60.60047827211936,51.93061927501318,47.98505803674646,42.00875838234018,39.74756093814037,36.934925386345405,64.78895448073023
時津町,49.28543214640986,41.22909138750034,66.27164779261375,28.409484046595125,46.929302950116075,47.623374733374526,46.53754443769845,45.034189245017764,67.04502196901103,59.10058216691956,62.26064446984356,56.45962456681303,54.9459662395392,38.24802505074595,33.15058470327064,51.18065404379504,62.02658441246298
東彼杵町,51.01305558885522,50.58378264875461,58.29041692430652,62.32296072231068,47.19145167825305,45.803963207490646,70.60696008737979,55.68308246347128,47.08020737942154,43.220751724903,38.580924654640924,55.78043794897428,43.40030490412039,48.87352342343507,55.89569692578179,47.3021637395926,42.037218567371156
川棚町,51.78627487740983,61.282142290362074,67.35935492926667,38.45398499456428,44.50006104202314,43.12233765762804,28.244015301550796,40.611476499882095,44.989780985985725,54.13597198127002,61.53671144161738,52.72003789309987,47.91675413571876,38.479705187501054,42.8349232302151,47.22992420044298,45.674552598576945
波佐見町,46.31168038533919,47.81722701973434,60.08463537907095,44.952065262233354,44.66752186914602,57.905442456453116,54.026529529061285,49.58780108638878,57.35006990198163,55.14897264913705,62.29686285601195,60.182145426299925,42.75177210281532,49.93209647448486,52.335952192970424,50.15865068232973,36.642438995931414
小値賀町,40.35343111414649,48.27151914510969,43.07228838352007,70.48915124990131,55.57202161361526,50.76693130613583,52.978754969246346,55.55747922890602,53.26621967463304,13.613984116623868,9.000658730860119,35.79656963737139,35.62189761201029,62.480052297279606,37.673666089386366,55.13072757876509,38.94537634320946
佐々町,48.435407392583016,44.331513842505885,49.912447293944595,26.866148245071596,45.47364947265407,53.457934072060745,54.751336250323625,36.236053376884364,27.902567919930366,60.32743871499849,63.64918698011501,52.900537442487426,46.703929325477255,53.71220345015206,43.96861529902365,50.89600525540756,57.69432821099101
新上五島町,35.78575354717087,60.92177392671027,46.29525242976113,66.58059915235185,53.599876200170904,50.2885428908902,38.804357176585725,41.06133043804829,42.789926597684136,30.199468041298676,33.72154369877032,50.50474711053803,43.383460387203314,59.36171753680342,30.881114202658612,59.000615790911205,30.450677827286764
熊本市,47.98110423709342,41.56722228769748,78.32557458492286,23.501262078525208,40.891509522435605,53.84868114716688,23.77463675916171,36.44863845698678,41.77945186043137,51.47073918363451,56.33838515307061,57.06049223660094,60.61644796520908,42.51190462280345,36.85874083137494,55.89724923110193,54.38726917818069
八代市,45.316284914783566,51.42130663340521,70.49885621260165,45.23750160961934,50.357447493345184,46.089266282791556,44.692038916174184,51.46228276968014,49.368212188695544,40.760336643618025,49.99996320887076,51.810285132033385,50.825669265749774,51.50621511199521,42.47855864209577,53.250001840575,41.669931154187594
人吉市,48.05129794694918,44.96101002722613,59.64305725499659,39.23372848609601,48.04806769099025,55.85687393515044,45.09790479857713,43.194884184712016,30.35075783618425,46.98735160154039,50.927390493726065,61.68364655238264,51.329923402568,54.154797778300036,34.129904506841214,51.83495990344619,54.53507927900767
荒尾市,48.9181676002425,39.83172247634878,55.646390318249736,44.47788400331672,49.983903978242324,48.3385730225393,41.63419363175006,45.640853640518706,25.846983646565675,54.54272541772846,52.89406119329736,56.890956491867904,47.17868837436339,48.01666393450632,35.10663443961599,43.980537864787706,61.36663157725568
水俣市,52.518362577281664,44.90548008879815,73.16131133936157,49.2244800635837,56.42249292218142,54.9498625991727,53.25193436292908,50.577500386736084,55.19250763294159,51.170479611965206,38.094816271181074,64.36096526298684,54.80529325677088,47.157996825322265,32.62522802882019,59.343833757295194,50.98673921601764
玉名市,49.77734117641812,61.543612562256,59.87692131112294,50.19615618096779,47.28722231997529,41.1348430964615,43.920278995036185,45.3228346616395,13.436305825532397,46.14462680896244,52.02038200932646,56.597814731329045,47.06149157007465,49.42568101000813,52.22071568011985,46.32465408126116,46.702141902956754
山鹿市,47.76779359198616,60.18597262001094,50.917552535593366,57.97562276548282,51.296619083322604,52.25873838612396,46.80058775294776,49.4918645546975,31.385562394978116,42.42227132188024,46.44884034504665,57.21543559870971,48.70094763430148,52.06310701667627,53.31256302984006,52.95230515460357,44.26952167325251
菊池市,45.78316666571713,57.82015601889352,73.26854201960663,51.93547212875706,53.89349409223886,53.41107134305093,43.93487019081582,45.66480866277648,47.369480169752315,42.26918040792371,49.76111381128805,53.2855109157774,46.56270944213411,48.46059256329192,47.4738093719186,48.64079964118376,56.33001301281752
宇土市,53.57384028372606,47.76856896967464,57.59234239025221,39.91657765377676,44.732083057533366,42.806422211859854,45.30429327745449,43.31194468596882,34.51850058307535,49.45952058877752,53.64178393260987,51.75560252284046,50.95436663643117,45.81302011669748,43.012745478277196,38.473896034781845,53.43633688774695
上天草市,48.38469607899562,67.56193543109887,39.455139464091246,66.33970416534582,55.51752839354267,46.67284445372882,44.70852955300671,44.77398380341345,24.74742408351907,33.22045750312716,30.660637583391765,55.71015120922836,39.684554312579714,61.540808406922785,40.62832486136049,48.80874940071803,33.51728292472785
宇城市,47.86983005266498,61.90268551416522,69.69673757987735,47.74747809422843,46.280774398257435,42.6854764669471,45.39059644411631,45.484624527737836,34.853321248329664,45.89079215343621,50.93950462423555,56.675672979694056,46.96298763248458,49.85058145963801,44.65950241412199,44.32009410604419,42.957302296310495
阿蘇市,53.78635253627013,60.48458342320615,66.66537611000689,56.86931572682714,55.98159375580195,54.3933982484183,42.73814416827702,51.96880173841355,41.11769434855265,43.93588744081753,44.43469771649422,55.767583648146676,48.8570144749661,60.56950712056681,59.83128622296289,59.59912741372572,51.31736463913076
天草市,40.12551647260219,62.50870673973503,50.71310352980289,59.75369326319324,54.81545081800466,50.221726915745435,54.64107305334041,47.47736408237077,41.651671204667714,35.8636424699974,36.62092861714566,54.46287730804754,44.42754717436392,57.40527388832379,34.40624121531749,58.037153750092685,36.04836895170621
合志市,53.24362008727002,52.58617272114503,72.07617753635942,34.73860678264106,37.37899328491354,45.62267428268067,29.53266932203027,37.18436002599858,58.028048429259904,68.0650018753281,60.2244274214008,57.99747021975518,55.276788540260014,32.65361589385039,39.7506144576888,52.88416110686555,60.227972667304584
美里町,54.58228035291853,66.32670120340933,67.92554332923109,59.550038098282265,58.493490426504394,40.59723075520267,66.16735465654536,52.82240617394381,29.358033226170676,41.907802726760615,24.114683623190313,52.71198156242611,40.228262402136465,54.15169498678052,44.039148572341006,34.35170908966564,43.600242838409045
玉東町,54.6593055088332,54.619528174982946,31.066786312484425,56.63501556093098,48.93910001116162,43.130053055941595,39.67846056189907,51.3238164128217,41.0476368402571,40.557922817644524,38.35572270009253,46.16588720514778,35.321629245368335,48.911104480237164,49.92297248522989,36.98405250004266,44.60154761966791
南関町,44.05509965480158,57.59217360637201,48.3572697124702,64.50603380050607,55.97466217028898,42.87060770999582,40.33972356307564,53.389059710013306,46.88410786782136,49.736111476151436,45.3675882853963,53.68249109006239,43.22623068845129,63.434936322329094,58.33483980466426,46.5543324804057,49.14464081295081
長洲町,50.98501182814823,36.841629261943844,55.1529239670644,53.95305112064057,48.09044239745609,52.67663590112566,44.36143850901634,51.33754459438437,72.82441731773268,60.1891590512525,55.34499961373663,58.20634788027517,53.041923194290185,41.767894159303026,47.237007946405065,60.88319612609212,53.871007840990295
和水町,47.66317384008638,62.142491194193504,61.067111600787484,77.89378543722897,55.78505064364975,45.09001596088754,48.55724145696401,56.31785874608474,48.51536216711622,42.532979721543335,41.09469759921553,54.37442564572097,41.40982850968573,41.565437237235216,47.76243308831752,43.80220504165972,46.93339597936607
大津町,47.63350340674401,44.641607163578314,69.52690900992083,34.68312624791228,43.13825274813539,44.138446782811776,38.59780119020607,50.19551706433059,62.1023707323794,65.4362877280915,58.80094824998656,58.71870005384283,53.87821491754995,41.551632256155955,48.87366676242068,46.88855841933512,54.16777492285061
菊陽町,50.830998792708634,48.40478720715317,82.77369644468334,22.96525330257895,35.84435890526084,53.21208119848999,38.26889699006713,39.28792639442045,35.126440376028114,67.76639305366763,60.266353110047575,54.549897914729286,57.08076756315983,40.349887795144426,38.54310012208738,43.12772115510106,60.29232578348862
南小国町,42.861703568506094,66.85816117316497,48.744163087314604,69.18646051775646,60.84987734754175,57.676179024779614,34.005014911777195,66.98271966222796,58.22150089261545,23.06553663234972,35.27992831635067,52.31906161894664,39.78607531844974,64.14066653696973,65.82135487140278,57.71764080574013,46.08490551499222
小国町,49.60232687747076,63.11129942479656,63.73568923896234,47.124392279275675,56.078266263023,53.63952474221318,61.68264971399362,51.8597363991093,20.876097751871097,26.26685606428233,38.927623942919325,48.553428719263906,47.15896343376231,64.18791741503296,49.76540814169581,48.45680063947006,40.96863289161064
産山村,40.77919744531544,65.1898276262222,48.94156977852658,72.0930369505897,56.891342012844284,53.480672238681606,69.76140937255413,66.75340812413226,49.31445355880789,24.38283996262011,7.941268592694982,45.30533058764194,33.17665693823743,57.56965007840178,54.62888250429002,45.8875927871775,56.536942661774226
高森町,44.61808199012365,65.62682018567607,46.93236718957268,59.205325044104775,59.46148057989339,48.54430345453199,53.85880289615231,50.25663375752251,22.62004622559087,25.976959542770135,26.278681232357158,50.057986266047415,47.85135869226803,54.64684589344506,46.587887291360204,46.66142001376119,46.415321090216565
西原村,52.63304824361177,56.38037175904492,69.70653936995728,58.28054098058204,45.07379727402559,50.49009003399445,52.45664022077713,55.014160063306186,44.06484211214878,49.04382896146894,49.72894883999107,41.901004973639,45.37156422755273,49.51640834939751,45.626477301304995,38.572420463233435,45.81421631571466
南阿蘇村,49.38728142842799,61.40903119969614,62.922500089161645,62.45190722504708,55.530000040926055,44.32865605492624,67.24797902328741,56.33456031861953,35.98238937146091,37.43174291568983,29.774982234088903,42.68347281178798,40.041991417627564,51.54596672077513,56.79876688111215,44.2607969165425,49.54708904528633
御船町,52.14993487533736,59.03149227529185,58.51674002425406,58.69421730743063,47.36530376841196,44.30119044803287,55.28861870805859,51.360492647626764,30.446893209120933,44.03806697917069,51.87435178871414,50.485591125804916,43.718870031759835,49.60016100138836,55.63646501937563,40.19743481788724,46.4643306246942
嘉島町,53.14353049792372,52.07912793803614,62.11650667690527,49.27988784079093,48.18223982634983,33.382904072720955,43.017977448554426,49.10121002115871,45.228546771940465,59.559772480722,53.42731252408017,50.39683565695847,50.557739748659536,42.7960912457771,45.158229749543246,36.906639455227044,47.26702469133778
益城町,54.169058625627756,51.07560130142953,66.36008498162828,44.32904063732387,40.176020717203045,46.15222110216859,43.84687512289916,40.820753030673465,54.35937458395457,49.84966596135742,53.297291215873386,50.32664559523254,52.05860680452744,44.43988706979326,40.004777254181946,48.898206203621584,56.6350608182938
甲佐町,52.77874066607362,54.816097967697864,59.112977093054006,66.22838719578803,51.769871644339894,49.57157665584144,43.9837032801846,55.78695031970952,42.599785602992604,37.811863325399045,37.969575033155714,51.850042146160156,45.22022753866104,47.338641908098744,48.710187506306866,42.0544321756259,35.2528003635314
山都町,41.9254485246983,58.862714206927905,39.29579966551757,72.27167656939943,59.31000400985125,53.298766834546555,75.60388398558217,65.8031676475921,53.79454542096338,22.629459830983585,23.593465806863293,52.741854620084936,39.79723328450677,60.510718728193844,49.37907273385922,55.3382308174771,29.031727245607737
氷川町,48.77744173501266,66.33961173105831,63.59925261458726,56.083638836696935,49.444807526401824,47.03124174765088,43.95674058718883,47.846347783128486,21.447821376597265,29.020806312955514,40.67911714061143,49.47124044254333,40.70217444188564,52.49340830029601,44.37652572634714,43.211094379977034,48.366477788397496
芦北町,48.651280150534134,52.61057634124633,51.4716753757408,62.98183143616254,61.0216929336714,51.15186754802855,59.404139133232015,48.84757112622856,45.482369175213556,41.530083499955204,31.207693817655468,57.436111428374126,41.648288012842656,56.15385553637447,40.14857945086198,48.75130932926275,49.57593820424368
津奈木町,52.91431194370556,50.44763938592184,54.83499298795627,59.628788104859076,51.66357072383625,50.33831106951744,69.30381970909693,45.02057970927173,50.299040362444615,43.78658127757886,20.57118501617513,48.752828699428804,33.79547782701176,53.2605836632571,45.04675169989911,41.81676574162313,43.766569894930875
錦町,47.98446258299277,59.26768792357604,42.46300104501829,50.15177832377151,47.97117061343339,58.753483256515,41.40453315186004,45.10424509657302,50.86120681414048,46.89676998481743,50.25897648820109,54.66075816119583,41.793223178364975,53.47589635089178,43.04045929825448,48.31376317860306,33.034655989004314
多良木町,48.993214480781724,64.5657876706273,69.21790505214773,61.556723203798434,54.91749733592234,60.241685837126255,46.974969897154985,52.369701231008705,34.75059233594548,33.701325173062685,35.91172733774179,57.836633957726654,45.64138278966331,58.88544417009165,47.91424151302456,52.62729680934185,37.698383073574924
湯前町,48.14159365750582,66.1227253731735,52.59100014482437,60.72607690794063,60.655487835675295,45.21418688120695,41.950751285623156,59.019985309769375,47.152433777243175,38.676593751359285,36.18115144196081,52.45359662486157,35.84467532139987,57.696958061972246,47.43123271108113,50.5878383121827,47.83138422399442
水上村,44.319386407342684,53.52160625539011,64.34488304205517,73.6306240144424,58.75294408973619,50.133520798616125,91.78600430787786,54.72925824316811,55.42872128503685,34.88749297054469,20.446889770610326,51.84070063432513,37.65209129831845,51.4949712529181,40.040544135343396,45.75269959889959,41.99954376942123
相良村,48.44133596323299,63.7798314477689,50.32967404616551,64.83633515947893,59.25981632020226,50.58232847833407,45.65833503013176,54.6174632364542,55.156198470321335,38.99151573150601,25.647583595603997,51.96684018084986,35.490077369126816,60.38909763734359,45.86029305013814,44.2171883451467,31.58248263302379
五木村,37.28109020018937,44.998656361238325,42.44140536145457,85.36541332727087,60.71198731747823,72.64013684315564,71.71498391287557,59.29250994176398,67.20001397188935,47.44396119957103,14.154266326876455,46.8004400455647,36.21777460234165,59.46507783269994,43.605779644385734,48.19495099425099,35.444928774522985
山江村,42.576997277226305,55.980287703356254,48.75235047301132,61.92104644201139,52.346146514879536,65.99453622168748,67.18466553716587,50.11917554388627,63.93290963972655,46.45551338800342,23.535775067347114,49.86226534368362,33.564537925859995,55.838951081824604,46.76608020378099,56.15130262692831,49.52142933170673
球磨村,41.58287591314813,53.59100629135731,43.26930110261619,73.6155758188806,60.006877465535446,51.912734027371,79.13891267804742,48.441704982593954,55.15602836959299,47.34184872933742,16.703660424526028,45.12419660592793,29.910523292422436,55.40501236383582,39.460577194007215,42.80020216456823,31.409953635504706
あさぎり町,47.09130258511332,60.547791485702554,50.61364911573109,52.94018631293053,52.40159217231118,53.23095213215139,42.077532139769794,50.82386242813611,45.78603001326672,40.781457273511776,28.450453630470875,52.84311284613693,40.35204680179175,46.9490924410879,45.59666660404629,50.78102385826953,42.48737194684903
苓北町,42.317665443209656,55.89819197713815,66.47551060404314,69.2161594024462,53.97527237041657,55.709168923166644,62.94556407624621,52.678604021517316,60.743386744569115,45.82010373769986,33.7069646756766,60.077925232187546,49.07940412053857,51.991177738196406,41.28152067306819,57.61712292577648,41.1585994402523
大分市,50.965038393682114,37.89353879175669,75.72567293559081,21.689140457261715,43.64653249841496,38.910635317422425,39.26573181861501,47.12864091532397,52.320939607693695,69.7791770820011,63.32905147890696,58.3707981062891,65.2381434823489,42.5192884293352,42.12196866560275,52.46991761157308,56.04861730993904
別府市,51.44231482507974,40.58835927097882,73.58480577980961,24.143065315247412,49.670984427547204,38.00666710431487,43.73009195693186,40.84394016175023,33.44325972245876,52.691594125137875,56.163986885140474,53.38186893027051,56.7158238040383,48.063793845202916,40.47641842521716,45.452398167805676,53.34766324332361
中津市,45.738204937814935,41.2331442244559,63.95396746274,41.822976297233986,49.23473959771517,49.89049663402005,49.10219881605203,44.27778989540563,49.837701453179506,56.626081500678595,55.084634446652835,58.52347868398359,50.48377249884869,51.0666572800321,42.5252599961742,55.79255350550019,39.830103917908
日田市,45.128381425237436,56.35757310236579,54.421921226680844,51.48851134625433,54.45097641091421,49.936989196496235,49.371166977632384,49.274749249836674,34.3771221583912,45.381709252407674,44.07555632636739,57.690868639253324,49.730670932053386,57.09859871702376,51.06240642055627,58.10320478720956,56.706297779428894
佐伯市,44.452602613450644,62.02955763046008,64.83302993379108,55.10160592849049,55.71383474228452,44.98595526827035,48.5914367658635,47.85224285287992,37.16215472191614,37.77988110674456,40.83837022707058,54.84680655399929,53.03358711070235,55.720136365029575,43.43666261977503,47.6226026568588,50.69176137283583
臼杵市,44.00780091728638,52.37999983155317,49.529722770635566,55.458547994601574,55.39967997109451,51.277100946007636,47.50503519348618,45.82929958520414,27.96071283062688,52.12470519418157,48.36547814130293,54.535080305692205,47.37966255156716,47.03833397572245,45.52757195977229,40.56846975208509,50.27286600903202
津久見市,49.54531136195294,53.80619763645706,58.38494745763529,54.45058396085769,65.01405707161607,36.58498769256513,46.59271658423605,43.997480997055746,47.055548323432085,52.04222749857041,43.75063566891282,56.83793318305514,52.38243140160891,49.562256767834505,42.60561978503913,49.71094615013994,56.45714791946723
竹田市,45.072940439544915,68.95923450569158,54.3802573329728,69.66827456955986,62.912064488974586,41.37222332024679,61.32575462075547,63.91084437838263,45.820299717281976,40.63759206066841,25.387578519410265,53.684241798857904,39.92598619402901,58.34987169590149,51.927946657411304,53.70790441715816,40.576128588128576
豊後高田市,47.37613538439949,54.48711163837471,40.19248909472047,64.72058557685236,53.50479361083631,52.84421742699587,45.01624829316155,51.9281298513939,48.513482038493486,50.250522469570036,33.1537736480563,53.62678291127715,46.204174048707,48.06441153531175,53.49265334770895,55.867715281502164,44.81984390580847
杵築市,49.667398771763935,60.566750408497384,56.6838399629733,58.54539641426633,55.165686598495235,43.0404566261788,53.58465496617344,52.95960819609893,49.26484466594165,52.64252475004353,47.6616300114787,55.412429136895504,46.917515170134756,48.30022343931897,48.105162811991434,46.096281165127756,40.88475099426387
宇佐市,47.76045051345399,56.53721033582043,59.774460504695035,59.046168868559555,50.88066402920261,43.96314176279225,43.152947679374485,46.671454739102884,52.112537671576696,56.36919106480454,47.70625597959653,51.12808108892891,47.840193022342596,50.45742466051158,41.42726023971074,53.21064171883522,39.50566365607183
豊後大野市,49.35366971079349,60.630593429197454,57.00245140627283,56.38152185795017,59.87567526172277,40.52844329322917,51.88933943228502,48.81742524786535,20.03017977723824,54.46768419835668,38.814370261191556,54.36898731415221,44.182522447045244,59.3427778575319,52.77243366489136,41.52231437027021,43.067650316783045
由布市,55.133646795284854,59.69784134859173,70.51304426263268,52.62823000642341,47.74863700902916,32.626598761519766,50.23147904653159,48.03803382229421,33.64869878467707,59.05281279449203,56.45187990850925,58.42433743952859,47.60651641425484,43.69334173349493,54.96081808918335,40.956250680736005,39.43192209149943
国東市,46.530039154205795,50.334948601911464,50.18662875814748,58.73293942768445,57.57930399768095,59.896040417233685,46.30417540807936,55.353475699206136,57.0793719013438,49.94468864756099,48.412572915863464,56.39506893426904,47.429866692030004,47.8295754456183,48.20332910013032,56.77508619575609,45.37871285008785
姫島村,39.65717187608461,45.02232702724122,40.3807956054703,73.7589977812769,48.10087877667034,73.38596159290063,45.457351541059296,46.20595523847575,62.74022535564513,28.453698905796525,15.78001833093331,38.72391054260948,32.24590434733263,50.75853448340135,35.270167164252285,56.80438915482435,52.4854576671694
日出町,52.23529118530287,43.284287340772536,57.861264824572324,38.01880061185119,45.495972726618774,46.46678997338202,58.86124440436325,41.69942659591669,38.463786245701726,64.21658826276898,57.57258417600968,55.07702715791235,51.243049408837884,44.79974751262159,40.28627798351489,42.34077787510328,47.344604299418904
九重町,44.92091996355773,62.86667929249102,53.89062341836809,72.36940497004743,56.75368381028045,52.30295237390178,46.38028368078402,61.68990252501988,48.31648887678149,33.0596580771513,28.740704963856523,52.22666420186586,36.50535464551926,55.615202481655466,58.41742087074495,47.40731762467935,41.70410920074246
玖珠町,45.88825009323024,57.94143025288773,58.29939229066813,62.12638480591025,51.710038504331855,46.72334331380372,52.33668759693326,56.51214753436441,53.08543869208553,40.564190292277246,36.01980409114552,50.22652753917407,40.245889184071636,61.61198251974804,51.283473911861364,52.04056999782788,38.12063782575577
宮崎市,45.63542126817751,48.03527971113182,80.18209107227774,24.142724194410672,42.02304890144056,49.18267993705972,43.112910869762736,38.662684177099415,43.867214608873,52.08123675494356,53.24194710005115,54.52460106251069,57.234335728361884,42.629687456367975,43.63602239056535,55.06857267447042,53.95681129972218
都城市,47.56520471501675,59.9438410906154,50.70706415367447,40.33548256064586,50.0717321410246,48.212931486593206,74.04173501982568,40.59661060894412,37.586434285426506,51.12965264978415,50.11668902461817,49.711772376894174,50.36249704406619,58.30617945900733,42.31202944566022,54.47078675270198,44.7327615452272
延岡市,43.85811757573073,49.80899176080105,48.53446973850063,36.79395099733739,49.07024761657646,47.81584820896969,52.765295267337876,43.86517115548923,50.32627421654946,46.37196692650996,46.8220299891617,51.95422697905473,56.27103701764258,49.18074165986185,40.04803559168501,56.91822534007495,51.81021694497772
日南市,55.498971229015496,62.6878428295995,41.54837257775797,50.4098661069199,56.89426621914162,46.691016165414446,46.566372301873585,43.85602804658841,43.56215168128392,48.52167987294481,45.428183950247224,57.02473806504593,52.34296166962895,57.079536663440386,48.86882102339249,56.43270345068201,42.842104264591185
小林市,45.758398493707716,63.40175096638737,63.526834966593405,48.62464727964116,57.05842036725549,53.409085046032075,65.21019539286624,45.26620875596065,30.40650238694217,30.888230422520856,42.295862122245566,54.76414579985771,47.47814173663777,60.02265292367341,42.27375269523664,49.76523538778762,30.655323999387335
日向市,45.54651337688465,45.32002863242853,49.43820355474826,37.507469955844606,51.013438507315655,54.03445597784666,47.806072173963926,48.096581204328025,47.445462381520606,48.08193448026587,48.087302119478714,52.13912622827457,53.312295403980734,49.47198247927233,40.149855925418834,49.65784673523576,47.76208024710533
串間市,46.04978377088027,66.63496864340873,45.60990560073414,64.99611233990828,57.048203161551484,49.14888844064239,44.1653350398698,50.0770152995696,35.69966479625889,32.780141030531254,30.97532225219891,50.983960958446595,42.277775372469115,61.363940302141096,39.36036873678417,52.170852872150085,32.75733860133081
西都市,51.748840900598125,66.63853767577575,52.75050811499686,49.24627581912051,52.62991636399269,55.70848434994308,50.421588559965635,45.16990262866105,20.13767630310105,22.599526780424622,40.61096548327649,51.502741738609124,43.63189562304102,60.21719832625062,49.09594290394333,49.174137071958754,44.319409211787864
えびの市,45.33211979456884,62.368375176158416,45.28733360598272,56.58271184574737,58.135018974112015,44.351879010762936,56.36877223613689,48.03317344821627,49.71868331546362,31.14930347366561,35.94892456901465,51.20490113453463,40.51029776999177,58.59307101429503,46.56298030743727,51.002086348070506,43.60219600368228
