,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
松浦市,45.60533058125451,56.2807542882168,33.67529336940571,56.36086606902108,56.1438386527919,49.03646448761669,67.15249128837922,54.77360829743926,55.949385460868484,46.82384590622162,36.965620862934095,53.525729455943214,46.00126203850646,54.95375649820085,46.762140902513565,51.2239712326512,28.534853183503163
対馬市,47.322721082299395,63.63812289469375,35.177174386917066,58.01357510891428,51.9764816172818,49.22175333787653,63.953627978795446,49.405087351141695,45.27427506474627,21.798408817957693,28.8626229811289,47.478680383800665,49.94074874429813,59.897620946672724,45.73562671909732,61.713275781340556,38.55922396168966
壱岐市,46.40035390283081,65.05297575213213,42.35066711417547,65.82185801812909,54.235686914750524,48.264851646035524,51.50121896052169,52.47067254521443,44.340223647890205,36.09948053532861,34.69545888055937,53.48176608675016,38.98541413969367,59.160189908094374,43.81318022489584,56.95573406636958,45.5926872683804
五島市,50.09670899707829,65.5543498837617,47.12797628489065,59.20081634411585,53.76607388782815,63.42617438381512,46.22572170350207,43.39238767491625,36.237287060957314,24.346143416477272,31.129547016508546,48.24592428867563,47.49283560453249,63.876585772794314,38.702599114579456,58.023127651214665,31.18464708139619
西海市,49.878201406125825,62.65203878993366,42.906941192057666,60.9418651364046,55.12318984866439,41.423810440618,61.72627353746514,53.104484382318795,54.436674361969686,43.890283792645874,42.78584861187295,47.669777017586746,53.19896828028823,48.912645461494265,44.76883481409153,61.4479156920139,41.879065971212455
雲仙市,51.34631878928029,68.48361623659439,52.99098864226571,60.77899810404548,49.147103821223,45.97371242565673,63.3194341371913,54.956356672177705,34.76910642487687,26.22566824461221,41.586019217840956,49.931526300037355,43.73689559331409,58.19072585334748,55.60544229883819,52.890488938093924,35.52212227896954
南島原市,49.058754770389626,65.6286523126678,46.417824526354956,63.08954714489812,53.04509919600516,48.715331358838,76.14166736598968,51.45786481408577,42.82426327375959,15.361469032608714,35.71338376101407,50.884735075812415,43.79532189166815,58.801403973433565,46.54056735102131,55.717775217036866,36.53102910691269
長与町,46.85438605229649,46.36984889696151,70.94428147430595,30.119858447004198,44.38246796775878,48.465404907621625,37.62784234552661,39.06359845719086,20.300804973070758,69.78063652478194,62.45403686163723,50.44504866509468,48.90013547525801,41.30650615996115,40.9962184634008,35.52698453485675,63.42320653561476
時津町,45.33183216325574,40.386908054989505,73.2150936759487,26.45526028805988,48.49570991479458,38.45838281968758,44.2524020437917,42.42094356797551,50.879389183533675,61.558984980079124,62.25644131564798,57.83493017424918,53.70124502732154,38.970901098438866,35.73871424268552,43.203531683149734,61.01941781895188
東彼杵町,45.26443198911321,52.223174532035,52.220763796290996,63.1837282722926,47.05656121546675,42.40566752203675,77.38411035824014,57.14791353763218,40.78079959788054,40.86321933031882,36.28590494596246,48.07184271873975,40.59726746970268,51.41276118026733,53.136835786793824,45.64617104898426,36.404922722224065
川棚町,52.887140094153885,51.79180165689742,58.44188643961547,38.78446865203868,44.12288199070867,47.08090532596291,31.277783720974917,41.97543508631424,54.672176428212794,52.49328311357957,56.699026952200015,51.62272776491409,51.252687449848565,40.021201942852905,30.655135852217942,48.74483030361728,42.99486725220754
波佐見町,42.796724976046065,48.34897485151772,58.89682253125488,44.31407931599558,45.464993384158376,51.80999741233821,53.93421447137926,53.65753025443938,53.647187049556,57.869238400559496,60.790206084757834,60.551344478785055,44.09632522174082,45.10240884200077,54.12983152776094,47.707069447577496,41.77500180343978
小値賀町,41.93466360848861,48.423527417783795,31.34233944446489,70.60643095670035,58.6821691745237,65.3710685045046,48.97378574907073,64.53415636837283,64.46032227001365,13.050441218436031,15.324568131057076,42.50294749719677,38.47154730362672,64.38151600862302,40.348627312402755,64.24716692057116,45.0042885900123
佐々町,47.85819639830367,47.54933078305301,57.56434530740463,25.95215552598531,46.84472239489093,49.86234321242766,56.40836944764844,36.16702006815268,20.197177656903882,59.741305007950515,58.28153718728204,55.41281587137769,45.423851512820406,50.39820716123556,47.95233338531856,43.76076470218078,56.40322124221249
新上五島町,47.08909785808454,63.62581397493061,35.887429499814154,65.82470657089338,56.183576233946866,44.34591217315729,41.585370645068785,42.1653392601663,22.101352467694014,31.27556112490947,31.913280738716242,47.23968869050843,47.20004716889811,63.031103240903676,33.69735292378987,56.95922436896511,30.676158023291272
熊本市,46.70363876740631,37.03278770491817,82.9441426226545,22.549085846593545,41.61149194583334,58.92013961390834,43.25503781924862,35.48470536950983,42.56184072090401,62.45116168568838,62.156261873607235,59.874547558184055,57.72864706329114,38.810434471797656,39.482407292647146,48.24766941219432,52.17475348230541
八代市,47.00804949954465,47.92539215346398,54.36687408805104,44.844669577665776,48.89580174939378,57.67895204458632,65.11900681080533,51.00368758303697,53.164131957158936,40.63426754408192,48.23223561826948,52.099193280175214,51.54286940412869,51.42809157701023,41.85821263086966,52.87384536016233,45.03008777541406
人吉市,48.3167762119988,45.44723299708229,62.38848023865413,40.46795530642656,53.73643309205325,56.074173681294006,56.16771367193485,42.631476491902745,21.009391793439836,49.217193027680146,52.26610128482834,56.72212847971021,52.60619481603575,54.347001124250646,34.74115396997346,47.52040108208634,52.503283009575405
荒尾市,50.09032213130337,37.11275389622468,64.13195528256634,43.250315160190375,50.20868546042338,60.09467194172808,45.146094255234296,43.30661774604484,38.272545178174624,54.14329639101902,52.307927132619994,57.672282423737656,48.178163093342604,49.90467412767633,37.23905725734546,53.828709470372345,61.88852079154141
水俣市,49.10284527502661,47.48075434196957,68.66668862827929,51.95360024351394,55.59157231072809,46.753438137091834,71.31628594564309,54.44069935974092,42.27862652877681,49.312713790392216,40.593137576279034,64.61627123987846,54.7342431811069,50.9689836569558,39.04140490408048,55.38641510997038,48.264757429405506
玉名市,50.6886640440993,55.110743502668804,65.87360272363651,49.82666071403232,46.20715032663709,65.10612148075897,60.833839979854474,44.58588610617514,43.62310850665811,46.33426402435471,51.00567807832972,52.94787181641133,48.33159911091992,49.782302586804846,45.89823896675904,54.412000451865254,48.563916407966964
山鹿市,51.31220858768201,54.95339292045303,59.593709259710046,55.47747616953487,50.93843384848097,52.42234037434132,71.64076139533108,48.88172397294796,27.77043112685751,43.3177078112619,44.96261006186207,55.17563634526983,47.55529707758913,53.19741940572767,47.09615794803423,45.116644713465085,43.810277540598804
菊池市,50.052068378211146,59.18579480313646,59.363567299783895,48.753178597694294,51.5043114768986,50.916175610211745,63.19793973277502,44.52827912579758,51.51244318071137,41.18339268039366,49.7021691228381,52.486601358678556,50.23632940434912,48.22542359272787,48.310975539037614,52.243695303099926,59.41431344917213
宇土市,54.581386901337936,44.26857475018433,66.22978561836736,40.14170572934316,43.930570082185,51.062896334655875,64.33201372443304,40.44080436820945,46.01361014395993,52.062943342536215,52.91566569470585,51.0127823321137,56.09722541711337,39.769428621870844,41.12866416251861,44.6875793688453,55.26494237954977
上天草市,51.47895415729018,63.71780167360859,44.09359984960857,63.508488834798406,55.91946205475822,42.40197406338848,68.77608260899987,45.044996354092845,31.676126906112405,38.348518046131744,31.9781578527359,55.416647478604155,46.76533820428632,57.33841377831802,41.67232977104433,53.01995022245832,35.62039791647117
宇城市,46.7876768772474,52.128886077688705,59.165815420883625,46.49377437538105,48.70089907871357,64.0737290308923,73.52792347083256,44.861176986074106,42.30007323730018,45.20073904857909,52.34918821695521,51.74368250075404,44.058226456525254,47.10326713759833,44.57040242060625,46.87796186612751,46.17411166894393
阿蘇市,46.79235499006611,62.06108341371126,78.01231091273873,54.79166236384783,54.77739849951304,45.762913481716545,69.13021185454173,53.042655113949436,34.82808559655013,43.49365358045988,46.282121221695895,55.59753789645454,48.04841154368623,55.67713588014328,58.12547091373092,54.446920371038566,44.58493055725914
天草市,47.87877306033033,63.36289802977194,50.185103748257,54.30600203682329,55.148413879740964,52.54122233262859,79.41319937974573,47.263052853581605,30.229868266542802,37.64022380459101,39.18464142798336,53.69790769001093,46.97375391447531,60.929723498575036,35.97129054598838,53.05712600096858,34.32469859520943
合志市,46.761174340217124,52.451038675114766,74.53252360867188,36.71436868200306,35.841849112840194,42.37994686227176,50.23631700371447,34.56309993246536,55.31200929090067,69.77258169966062,63.06791975528223,55.08629768559583,52.40905993452284,33.62147161840152,27.91987547826396,44.369877610059824,56.81907502344248
美里町,46.66097564510358,51.11918970209251,57.67064425451227,60.46679550606131,55.56334643350327,58.8698245695348,75.18920855544968,53.95778221205623,62.66893195897099,40.91431041942965,25.262219006541738,53.30296303076856,37.32822013634687,54.64567030207634,46.05873542766813,48.750734979322466,36.961287027298326
玉東町,54.21978389946727,46.23955883341559,50.57685698238832,63.30230184670612,47.962052777790845,57.94907045706672,59.86885285703822,52.439270608999664,67.79257549838479,42.080414057264335,39.909971112114754,45.32005260608653,39.05748739051412,48.24908816400214,51.393753389529905,48.3013159510694,43.526943865644746
南関町,51.11112981735183,52.463208266861585,51.733543899880594,68.8621878806697,55.237197700447894,64.17666703539479,54.067493404681585,50.3859416231718,67.48038059224605,51.19746056112244,43.44994121485086,51.66924873249085,48.24224776005224,53.92637684205095,53.18406418860331,58.75105069532815,45.5546123566171
長洲町,45.207119900451495,38.502783654657065,64.34770587613136,53.31367088563144,50.9604367309912,39.401793220522286,46.08808369202582,52.44352549823337,65.64491842943055,55.38723120268557,50.279096490177565,58.28365624016059,52.220149887426494,42.104005167484765,49.517403208864955,54.20126704621724,51.62420137743254
和水町,45.286109534825044,65.11304579047595,64.23937466631101,71.16513596151295,61.15344395475183,51.187688560032576,69.52470159785875,52.81306816068846,57.406824314634555,44.439367533614295,36.483315035640665,54.2858468232925,43.72230712787611,46.244263017402076,40.43180549349716,46.06105377118709,44.25978673298363
大津町,52.41277155810354,43.56005548029561,69.99248937986707,34.69151361036721,41.10232009283312,59.249421886534556,50.32543365546027,48.74092824779802,64.2717953208654,68.58868458033662,61.1576449287097,57.05142282358744,60.88920965863127,38.8256984062251,40.02005763002069,52.508573115781054,56.42199878619597
菊陽町,44.02651095074624,47.17501931472319,84.5535852424137,23.147896919520054,34.744826900562444,48.523774919155535,57.26289854339455,37.908351453757945,26.856194875182528,72.48523732631844,65.3167645523032,56.43378167067639,55.99219714336869,40.21555189692357,40.40762878310831,41.87269152259182,56.78733933816002
南小国町,43.601627858893686,72.4272285884416,41.53005684915247,66.10408464571682,60.211089931836945,45.70986412948596,62.921987331770865,65.58779145988815,53.61946208246181,19.733779178347145,32.70112858215003,48.385324790037195,42.3063340550836,63.18688499744586,66.34776898696035,56.25551926801724,44.917041723754814
小国町,56.64273557555203,62.29137713561077,58.5429725290864,47.65341922528744,57.10468586651465,64.24630304815184,72.79881433384946,57.51728735589177,57.44721982963432,22.89129562469156,30.150033295101757,49.81998457178956,50.239852614046285,54.815281623924186,58.26958055235628,58.52695430048194,36.874759836366636
産山村,43.68871604684439,67.23797235360772,46.02808138891278,73.2056481148202,61.70051319998462,52.3684469926579,71.9862778202064,68.67944646244455,62.28305622176107,20.53078767402084,9.781003971521379,45.93688597495796,35.737778843531096,54.3101148046059,62.12447327940659,57.03645056048159,38.2656667809345
高森町,43.88344401289253,59.76934734698969,48.838180963981934,63.732167307460344,57.040219554721205,53.93312925993343,58.94462674632388,54.052440406996325,34.02928269680405,27.122526089062895,29.781619697759186,50.48224610373874,41.421145813422584,53.982106811478246,46.01590789951837,51.73198065891103,43.62256251711408
西原村,53.86874565033249,57.34271719206324,54.145144343158414,56.65715308792127,45.94927957070469,51.059596917868056,40.25620278086084,54.90188753081061,55.51647220613838,48.37973779657315,49.86630306650586,42.562206119553416,46.51544231587762,59.25842970412746,55.04665903445739,44.176258557982784,41.2861309156565
南阿蘇村,54.297786880383505,52.41659093124393,49.45813369691351,58.33056511635108,55.9608211286631,57.6824873983266,49.81093911318798,52.744275478499006,44.892312092781175,30.044594828066813,26.45980768824806,42.251784477372404,42.339427297290584,48.543486001061595,56.98828368075737,47.16113164989327,49.31540193170676
御船町,52.160825126921786,60.40015346637952,56.39227107701256,58.95552704645708,46.31984097385659,48.666006651582414,74.48759036747335,50.09012558149454,22.200639195233173,40.72498472452468,48.68572154398244,49.64303840471815,45.28629707063047,47.87324712275749,47.27073565118863,38.08109447026921,41.6347994936078
嘉島町,46.18561644984882,45.83123643506756,73.80727919865802,41.207587528469446,44.413963670377655,52.45069434921918,35.156623926323064,46.59625464849519,46.88959225341992,66.15091295685465,53.110679429251874,55.27453878923884,47.11233922939765,48.638069522360176,47.57218243067431,43.50169763222259,47.91652197450266
益城町,52.48604055862794,52.97637307644455,68.34057333433363,40.027386846574196,40.36437284978939,49.51051862117196,35.38491268029489,40.355641440445126,52.794896098093844,52.99362481583149,54.809603457605995,52.702894257006314,51.2442031201798,39.343478858256994,42.80585514273664,45.67614643880892,53.849535079913146
甲佐町,52.17135524128871,55.57623790875632,68.5952955652818,66.5785784417089,53.72604937274576,43.52552019096117,67.15653114859343,55.880791176699084,54.26014290883909,40.24865932043793,34.876264502969946,54.47564160292047,45.79436427341742,44.481204901253044,44.925006595826886,45.02820129245468,32.04400572907017
山都町,50.15228499404534,62.42760031338636,55.92410136690206,69.84544611713292,57.38170636679924,47.94381336535592,76.15920697265406,66.7459431310018,58.495261732081126,24.044176628930625,21.315760167422134,51.37445437509355,42.82501979166701,60.17501349431181,47.598176015464375,53.557245493475236,26.026531974261147
氷川町,50.31104025342788,61.66550108054578,55.27854729057885,56.46617842079537,49.355896357128536,49.31878058399386,38.07101606720884,50.18875779812313,33.95627744174634,24.925527272030898,39.099785614663155,46.076639871122545,38.408854233253905,52.41561865493939,41.734383989736756,45.09805803169295,45.55155493239394
芦北町,52.95806309574944,53.41513825150997,60.435946545124885,57.15204295297238,63.34550979279746,49.1629414336315,67.93937670094475,48.76240386639352,48.88171692274047,42.86696428448038,34.10636371591854,57.951090676663284,50.03295144858535,52.97984179609868,38.97929403870176,50.14601974447944,44.14096915284408
津奈木町,49.27380872080886,63.407954688765585,53.62772228550527,60.49500836240899,57.77231112694867,48.970839219468175,77.1941193779583,47.093642815063475,54.78835933338384,46.45797142902659,23.037168080861953,50.52706055821572,35.55158532766088,59.55583708799554,49.91228298992604,47.35160723160682,47.98776971401348
錦町,49.194266432788815,66.50060575705741,44.876514884314034,50.51081784496537,50.26934214163455,52.72955262829666,42.55388556174115,45.4799512586435,47.84566584023781,48.18601854477592,55.35581820473118,53.17107141176491,40.66854654948111,52.205933792098804,51.541836229987524,49.00775122475293,44.86666224035784
多良木町,39.65836700873086,71.05109508000784,69.33229988339198,61.81234706162342,56.400327624702754,50.515321508982815,62.795293561529,51.224828966341995,25.50528383966668,37.2441245688449,32.18485757483974,54.27204322503994,39.24171550727147,60.89539880072057,43.5547513839315,46.288750965378966,35.87009559854092
湯前町,46.377186631471226,67.30482447733134,52.641865275290534,58.09754934439485,64.06717973447839,51.35748811967653,46.69056417843171,58.66591501432126,53.598022131473364,40.31411823003469,34.788792227980146,53.62035770178569,36.25433299399879,56.622635398029274,56.72670579345663,47.61353272826373,52.864137474809915
水上村,43.14022086777195,43.13586259770448,55.13153502352043,71.75918690969374,60.562814119846124,69.01952313860869,89.32871163295597,57.08489682962472,68.04828627589328,36.89367504420973,17.70519763913597,52.168670360907285,38.07273559025019,52.00381678026077,39.935885373080566,55.051369754200806,65.45118159302241
相良村,47.08980983260979,69.7960117745989,51.52201666077053,64.31102742122296,58.83539064645371,43.59929517473624,48.177353453664786,53.51396257410126,51.20350340725278,44.66983932193258,34.657534529346435,51.6968855480471,38.252349027023925,57.446933018851496,43.61901122422864,39.68332730638783,33.32823566843584
五木村,37.84606861150545,65.94117353965311,43.28650375986272,77.67432045216262,71.21906490899244,53.08586542858315,91.81390933931353,60.06544736695243,50.545880622355085,51.48826687950259,20.68238735549432,49.10646445364153,38.79042964995681,69.27796151406756,48.28432710228931,43.33073277782551,35.47970666540256
山江村,45.91431787821902,54.949146796967966,46.86620405718288,63.907413567057006,50.860256100447664,45.034223693513205,50.87215171037861,44.893959653602494,47.763562625708154,48.429011976355305,31.49920311719956,48.78960108788048,36.74817672607047,46.10228118518519,39.40080711768599,34.380932461345,33.70665248963111
球磨村,43.852094744618,56.918584266248054,38.44618800341194,76.61943821831647,61.64770410396031,40.722148039638405,89.26326848909945,54.359842123609845,49.745472993470266,48.4007462142812,18.97468256896375,43.29808226018649,33.92537228855948,53.168109113194376,41.54707594808972,37.154756226989925,28.128824978283063
あさぎり町,49.424825773143354,64.59145606314756,49.43894488307753,55.30860550847966,58.72570914569057,45.51759007073919,40.716077898593674,50.115344678142314,43.11617579501481,42.658850187168355,41.11859831403986,53.93120343473431,46.870160996352304,53.44380800151015,40.765447392142725,49.40450682856153,51.14213809366159
苓北町,42.48215222090109,60.92148551999029,69.82059907511561,67.60348833234914,55.316102074087524,50.139994317414896,65.78613307869655,53.81983337086148,57.45844605271595,45.25590700941634,44.617513231356874,59.08586628228038,55.03900530554689,51.251255159536925,34.609797273743034,52.931764092402524,39.59790924499454
大分市,45.44368794505477,34.51233559776975,73.98168020886229,22.207094395681874,46.244685810862656,60.7248118310167,41.19976341596061,47.605827268975155,67.13415052140681,67.97487553914114,64.36357662348388,60.393852992699536,58.84703746016743,42.637566798370614,43.50995624323791,60.508110204035816,57.64977961755815
別府市,50.8677515887823,36.08616975385463,69.69360583084911,27.483569084412736,49.76259711371577,58.46361930019545,47.79271302823423,39.745848938920616,41.85597366524621,54.05492230434032,53.18332798580408,54.619715744836974,56.10846248506897,45.672609065502265,35.44472750494899,49.8044539919073,54.07153913925313
中津市,44.16207821089628,41.656447515746294,55.57325097548473,40.398595176869236,50.17909980262547,52.01870960718607,49.90922493481296,44.09959126902257,45.142883830307355,58.60869156243037,54.3811501760474,57.0194377738979,52.605951793569915,49.64466374691538,44.84387024969057,52.294292004658026,40.54455525748004
日田市,45.59914805886745,56.0876728162491,50.6632225169332,46.19055642550847,52.22379666934513,52.263928291245655,52.99364737034604,48.63466462667166,36.16888074784397,48.55392212691214,44.495374615774985,57.507490268440655,46.55014129231477,54.932399584617656,52.242558780385195,58.51981206599448,50.43844949691033
佐伯市,47.5312648307505,57.8751603547338,58.51556917506598,55.6976182298071,55.19233104683221,60.53136685397532,51.287045600510474,48.40933392938075,40.19561161592097,41.393342275534216,40.16400853625613,55.22954833293468,50.773371113055,57.512587715929264,44.82823607630681,52.29787886095324,50.884177411604306
臼杵市,49.06846235964555,47.36252278278339,50.508936517277434,57.618079218426864,53.71924105307437,55.99465937915399,55.93805532389518,46.25504403608774,45.93168210046318,50.43278324126119,45.156139455568564,54.75332835068486,49.57184258735293,46.44076751724302,45.545935979113295,47.2168977270629,49.02247994292704
津久見市,55.29954181750508,47.2100314782135,55.63126485650386,54.234645243716784,61.39925031473892,54.79717099796889,49.28515614390261,44.42093592002826,65.17963922501845,53.461860285519734,42.17215687366487,56.08064446211092,56.765369665057655,49.1526098877121,45.340751029621515,60.324894543430794,59.7514921382176
竹田市,50.94387315153237,62.571706578192575,55.669238531584476,69.05890969734119,59.26658132859909,49.144849631717356,77.6646526118143,65.18863354593543,43.58499361257162,38.360723673969346,24.650278368935847,51.62810126558654,47.27592354146595,60.36049929219934,50.91616159541314,52.28124401446493,40.179731837246074
豊後高田市,50.23901138707587,52.236803684014596,44.027363998083935,62.99333566346345,53.68552756715677,53.48418397884602,42.61036795895566,52.17369712320495,51.45736670060903,48.78394533721811,33.89796792542573,47.25234896886603,51.867489811562564,47.42902120261964,44.935133539457134,51.12031302757553,47.45641094333089
杵築市,50.50187916125232,56.975699584547165,52.02199258910048,56.163030104427534,52.788461989765466,51.48865374564855,78.5934801054431,51.88125178948573,57.21457476758645,51.285991544744746,46.0373177867459,52.18802234800721,48.594333890142124,48.40233162612825,48.47579915465992,48.92245948330494,40.32200695961815
宇佐市,50.00145272891231,55.75765572958908,54.81699164151339,58.7031522340403,51.63384061644671,54.03683828805084,60.03266728594674,46.25455677595687,49.47563539593125,55.967390314564646,46.202269207624944,50.58423090457501,48.0856867950508,52.83124964011003,45.48067149651009,53.33379805683969,35.400851790584824
豊後大野市,53.79458467655458,55.73042514126821,61.591938283494585,57.35886357958287,57.31306426384998,51.88591875491313,63.56197555373528,51.93146133417466,41.290342206631934,53.67516039515968,36.215923261217334,52.20301285326079,48.924581430460954,53.83653610608336,49.024972532819945,54.45631695870491,40.9859301095985
由布市,54.90540608053617,50.659582653171654,72.85110682751498,51.37997126892198,45.63674733441858,51.344772084951586,50.24093711583222,49.183789283565694,42.59928953409996,57.21268188668107,54.39465302257713,57.28703892264277,49.39145163916239,42.74417030863865,55.333219870786735,48.08723697308771,38.837345967540884
国東市,49.75630290291874,57.39971571998444,54.234089803266606,58.75528750304465,57.226424556812624,52.364656783090545,50.64071254603498,51.46007518148834,50.05004782264737,47.38752135566962,44.892699792415236,54.74938042620246,51.71690364240481,46.530860417685346,50.63893783795535,51.04994199681001,46.45194238867397
姫島村,40.28881348917613,42.84689250492675,50.577814342990614,76.69663256471347,49.54168135919245,68.97197365080865,54.82685712836683,47.20763222975327,66.74012665101901,26.502688507059357,15.717191328806118,37.411089499300246,36.320409264903226,52.1100748223956,33.01552626983285,58.09422446985783,61.3423800035586
日出町,55.15145278155337,44.711601542569156,61.44150525248824,38.663074209694024,45.477345658159855,53.84380686470528,45.51318984637889,42.230269417887264,45.651261488874496,62.1703928890464,54.47468706146874,58.075604437488856,55.28445031088951,46.71173656735576,40.70970986805996,46.496032553935116,47.391478606542194
九重町,54.91669979892205,57.46989026760202,53.672162874942245,70.03480712399828,56.46512870567435,50.770447391627,59.69005788254505,59.720395152641025,59.67694491047646,35.69106642273759,33.467086974748774,49.97498156073811,43.63401789297023,53.36663238703656,57.177148800394185,51.28157882002711,34.569470877618095
玖珠町,45.926701708947476,57.81313928282737,49.13975125171055,59.71283064680054,53.568235916035256,40.62475920290545,60.65881082181599,55.18499404955071,42.42655233988341,42.90032934846328,34.38791722759256,47.70103003620535,40.9885365522671,54.51094623936805,49.375702751596215,45.9704110161334,32.97143184010803
宮崎市,44.56760447824056,46.69964370911227,77.22332792958011,23.04243565281428,43.112588362791385,59.03089348659426,41.31668530505642,36.63262824194283,45.29816764289428,54.069255693990485,58.325751533382245,56.2532584868911,56.60270906772307,45.782781843623795,42.02681428604518,56.97163776210814,53.8863947583864
都城市,55.56087113184248,59.85750246606114,53.14752986654929,39.2453422502351,48.38032439619412,54.931207659051374,52.842991224178526,38.781213292078746,43.437201197743505,53.559719575719534,49.86262713935879,48.95764277472796,52.87514068041242,56.17926976281227,41.88953068024296,54.505380746589246,47.73823508592922
延岡市,43.65865769576723,48.06108268181223,52.8511084543,38.442181059373524,50.853954032648076,65.3753595816142,51.35543292971298,43.59088135299183,58.57636122854481,47.41643132451016,46.81449324705268,52.43253246797733,55.33019155376985,50.27569013324518,37.58599302896715,59.090081819742416,51.95646072590553
日南市,56.56068365004185,61.2877894897911,44.4278878833842,49.07250469589991,56.29595452016603,62.49230268481196,63.30197444221899,41.03860822599504,54.697919349340495,48.438470817479974,41.516767164531466,56.8626081366008,49.78797024537735,57.50220157689883,47.73345545642138,61.68096463742753,39.368382375649404
小林市,51.047260871516244,63.780079440643576,62.344914399994565,49.32815139141547,55.88762264441859,54.33591657230836,43.650989368344106,43.90271962317367,31.50083818945526,38.087133485519196,38.21206729771613,53.92955616031516,49.976510598602744,59.759879239528566,41.61640636327719,48.67682171288952,38.85553467320778
日向市,50.95334633048368,51.78311728109205,57.161918278502114,37.66791452503473,50.93816654583209,56.61519715841954,52.407846436632965,46.85177916123714,59.59526524141589,50.04820994329376,50.08354608039704,55.45614491701688,57.246200484736335,56.841508592232856,40.42534213123145,55.356782013412264,47.956161154886054
串間市,55.607827207606064,70.35382515294606,40.57818799686631,65.5251282232247,56.51624954799546,47.835719770772876,57.6137109832934,50.37058615751493,44.17654328701873,34.324150058218535,30.02022588162806,48.53502891446793,46.63391446465768,58.21489512712138,39.12982364555306,51.744454052098966,32.19920438257534
西都市,56.19228499915828,66.32229998113061,52.69909737345774,48.596997524275594,51.72516869318857,47.70813658814756,56.44994789663935,44.956923272062966,29.823624714017882,25.296503984231112,41.33046488599411,49.206967375436044,46.17841191698116,61.05776959594653,47.693086443515504,48.66974535078321,40.04178264876374
えびの市,55.56183191345569,64.87413452186473,43.11910075559866,54.89708670705738,58.27420703260844,43.880566745649595,50.92356017624673,47.81150256922746,29.39733363263894,35.57005644806662,32.98425075240188,48.69897705113465,42.58549661754592,65.33447324795503,44.96325903623575,47.40683627765222,40.38679029540911
三股町,60.38193555401976,57.398463550381294,72.3938920052353,42.238602310086016,43.28458965611612,39.092286364076315,60.346980768208994,40.29293909262416,49.70882194836291,57.69683822369116,54.37093284962309,45.52681375897072,50.520191671983575,49.5642150908778,39.43447375525455,36.00731416241638,34.71788203222961
高原町,58.99800723536185,64.70009093803026,31.217433912572325,65.85695555294045,55.85731321659749,38.76494001618593,55.23679780102577,51.59076135505014,50.918250284145635,36.33670652960513,30.52622183037046,50.45600896498941,42.93090203479649,53.12205171581732,44.70134591479759,43.47116026582184,37.7472515226029
国富町,56.44309539920509,58.85109025932246,51.26879915146384,48.09550840903085,50.94149367564968,56.10260084381478,40.41632955680333,44.50337291973261,55.853343926903676,32.28433379350345,43.686175511920744,45.25851633168083,48.724029345395564,54.73166550552626,47.24709977457601,45.334287132687166,38.69669835986142
綾町,54.0669063263866,60.627499868239575,47.69601781793276,31.535356509912095,54.073829689894815,53.39600431630647,47.91256231880655,43.49084526331289,53.741398592544286,22.688268609131292,41.983076822493324,45.854099286818744,42.396362945254786,57.09084515431479,45.626746682252545,42.924741889932605,36.61162520804471
高鍋町,58.976926563359285,53.81725677305575,48.94229728191037,28.366112265676236,47.844464803443934,42.40126183931035,60.61077379021065,36.009571667367865,18.14099344164822,47.95907293992872,51.36779993821163,57.13098642460307,49.438116251325305,55.986458906793665,46.46176340495779,41.3785696481624,44.05062288806116
新富町,52.61477301615392,68.5901910984588,46.14203882554398,37.88452858732734,48.2696597600063,52.70573572988837,33.57739834671214,43.089772636660335,56.039084026972695,44.217496588490576,48.30999971039236,43.82826433978146,40.695644413511474,59.7283037710294,53.42798498639537,46.15148083556571,32.07911283510501
西米良村,43.46612509695766,60.707994587063375,42.78288286567189,65.19434326381432,59.92568344997803,66.30529561293673,81.60001830512773,55.53025588494995,68.8856972904505,42.951168921595475,18.071718384058993,50.99332570638705,37.338203914754054,65.01072798709684,40.676503979717175,64.59835529956464,57.51934014677052
木城町,47.18669483142029,62.64602247106217,44.83895677305818,48.1658825973639,51.842887933374705,56.99501199969747,59.354363116064455,43.428833848711186,62.16017808881068,33.38571430872385,42.24333656297741,50.94136821141571,43.322724037415824,57.07999547562777,48.269199911276154,54.52797700440038,43.82957636858593
川南町,56.87363955136564,63.99810466010434,59.797887500899925,52.21108379165662,46.00623412377419,42.25113168439937,57.25535449678535,49.01227650563199,53.912669486710776,28.199376471811945,50.55985295398705,49.71199582676641,44.17665581333611,54.82453468623532,51.78597676659235,50.93110256677811,39.44259575563902
都農町,54.15376269961176,65.86352437658053,46.07888739340319,57.483468872792784,57.833549876726394,47.84977564420869,49.950314226924064,45.38738619518358,54.621016531094334,22.482259511581443,43.95679236308535,50.00430364720212,45.09577379618905,60.506744031502826,41.22115750899395,42.68456186958244,35.155499767295865
門川町,58.37691708235118,40.41657560553883,46.19708050848143,46.8233138202288,51.657943374780636,50.69057164788453,51.68997863772955,40.36510319330603,50.81376767827801,43.37975833722848,45.07337877711856,57.923552957886905,46.36472139684854,51.22453253652131,42.056897038621294,43.92129953811529,41.44387468914773
諸塚村,39.53972551507724,63.418896515675314,16.637868691876054,71.59308457381792,60.629409425758354,59.46212329952798,80.5057484461604,70.30590326202318,57.87451930955846,45.64888155631265,11.165254074021899,50.21785930492828,38.79361088162717,68.07210574439425,55.17557117644809,53.668786598080644,40.290530251731035
